vehicle_utilization,billed_utilization,total_volume_pool,revenue_per_kent_leg,high_acuity_share,non_billable_noshow,road_hours_per_vehicle,contract_concentration,cost_per_road_hour,label_ready_reference
1.20475,1.25525,1.6059999999999999,97.85,0.0505,0.0495,12.545,0.124,38.75,1
0.970360614307616,1.0764053080651261,1.8706891823496594,75.64199812615378,0.2972225335984248,0.030640472260240404,11.164563589221991,0.06511205421902108,28.291794392636973,1
1.2518724971968314,1.3503155781187492,1.4931260848677372,118.02880147852115,0.22458114077448124,0.059962499097991895,14.266247364546961,0.1660463935008743,43.00099857489838,1
1.1568249695090507,1.4000379541556267,1.8075838798347625,98.59312790890495,0.1905771212123411,0.09595654323078269,15.695235152838658,0.15571563018648316,44.723254382701526,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.099,12.545,0.124,38.75,1
1.2256369480679479,1.427742970351084,1.7319452189280873,85.39028928466854,0.24252592435818476,0.0961286888443393,9.164907791491089,0.14398865105164915,31.450369139501884,1
1.09440053340789,1.1045880658170757,1.9348683592553049,72.76902154300576,0.05385387456676827,0.018292488740013435,14.67611812537438,0.1285200179946622,41.7685523222937,1
1.3062663117863513,1.0554947556474845,1.8100473800982797,105.82965062422058,0.13242789607780892,0.0688703815616527,9.916307272978607,0.17360557981532102,47.05695257968709,1
1.228177427963816,1.1352115160170437,1.2676339820552467,93.04739582100443,0.07750570150581877,0.016924477514328715,9.166880082337045,0.09503094365547649,49.339952092844406,1
1.2657677765893864,1.2262049910783832,1.4981697247937837,72.56601074393359,0.1006974885065972,0.04253995631180072,10.691932461782626,0.05666630243732168,40.012308889003506,1
1.20475,1.25525,1.6059999999999999,69.3,0.20024999999999998,0.0495,12.545,0.124,38.75,0
0.5210127559996235,0.9934848471541825,0.7527840055664047,79.08962077332335,0.011265333544161975,0.03387873117053901,4.991637458989274,0.4808525741405876,41.92449820298583,0
1.20475,1.25525,1.245198127256436,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,1
1.4204564242096243,1.2029307283555721,1.9524472444886372,118.4128901577016,0.1911393500374015,0.038482692537624014,9.964025670859108,0.07859247082286763,33.11375000270987,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.19637802550657024,38.75,1
1.20475,1.25525,1.6059999999999999,97.85,0.0487804525048618,0.0495,12.545,0.124,38.75,0
1.2847696413056349,0.8107142174836504,1.1042058213885853,60.28306345872708,0.2503856274268341,0.06645260034890603,7.310218528330216,0.12877471173748462,66.24031320916018,0
1.3973261524059082,1.4101771963302168,1.8220204469283587,80.46114763450278,0.1441614519968152,0.09359919869539012,13.187213098977004,0.13081411015839317,48.14560768096796,1
0.5883378662228457,0.8983631804367671,0.5482346079028652,48.28569637752289,0.002647099806224018,0.05282337408164368,7.428787739041571,0.4305996916533648,64.59493448135186,0
1.20475,1.25525,1.6059999999999999,97.85,0.05038872509560516,0.0495,12.545,0.124,38.75,1
1.1489684550294097,1.3539534246383156,0.9990634418130381,68.49186193198393,0.0326921165282261,0.17829778498810778,11.783563769382724,0.06345693860251848,82.33064383580036,0
1.387038602416427,1.1629324487043988,1.3967361473248399,70.50179289776325,0.03689817934048873,0.06873450043860418,5.383269532853817,0.27151441523195985,51.49403993068353,0
0.6302409282856717,0.9594279448793077,1.9714976346112205,38.26020208365579,0.0392069635391746,0.3033629810612968,6.453227956624953,0.06316209674795663,77.51758491670138,0
1.20475,1.0622863949994117,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,1
1.20475,1.25525,1.1976300273149054,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,0
0.9886907318419076,1.24173254421014,1.8302355095321143,89.72348261364526,0.058131471776282556,0.03031370867789755,13.775049612920734,0.06290141421288223,36.27122579116347,1
1.20475,1.25525,1.6059999999999999,97.85,0.047766894205826436,0.0495,12.545,0.124,38.75,0
1.1134407208497628,1.4289084292177479,1.8885004929245157,89.77197466432796,0.16198022528621114,0.17444817826531153,5.63025935695387,0.6733768597361919,50.373380091562076,0
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.099,12.545,0.124,38.75,1
0.5752651601152048,1.036136864876344,1.4040139701627414,57.605882468123625,0.03976189741509744,0.04410610791847671,10.478356040203407,0.3039849840939323,46.84291201983502,0
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,8.96322569775085,0.124,38.75,0
1.252795821797387,0.5377995359494384,1.5543270650566636,39.02659793041848,0.2424937036734898,0.061434884391580756,4.0519780298288905,0.14115432641276945,75.72124924644507,0
1.4131958170822787,1.2905870140697917,1.8133612699458288,72.95760902627055,0.20184444669217852,0.062241175369486555,11.147836879109882,0.11474753121518791,40.19455897615116,1
1.113578330429021,1.3319109605260384,1.7553897616891718,83.96357387528113,0.06913325193821761,0.038486562853930845,11.2199170968604,0.15503845983084888,46.03521490451646,1
0.8900701548533876,0.700538415270752,0.5030538805170736,47.820465648461315,0.04681795451878252,0.16435866522469397,6.456976049456536,0.29563512389817015,52.0246146600969,0
1.31069205840031,1.0542225051224514,1.871579120357315,108.67488108997213,0.21828827467479298,0.02360458309177576,10.045216552853832,0.14425993442876273,37.678686001902804,1
1.2544611361233726,1.1588450695583623,1.5323022913147355,36.077179853621374,0.013841175642163415,0.032311089229132166,13.191933977234656,0.3142326570609426,28.936529422050146,0
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.20526278808198228,38.75,0
1.1268524570938458,0.7681500170858074,1.4155493689802912,100.83500720896235,0.31352439993355147,0.235947834878253,5.433853401256075,0.23415519593323303,54.78824166825426,0
1.20475,1.25525,1.6059999999999999,97.85,0.05067260519545928,0.0495,12.545,0.124,38.75,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.2006469614133542,38.75,0
1.4078213985919845,1.089361439043569,1.5824113202522148,100.36061927504346,0.08684318511965,0.07370959321629128,12.326252746824503,0.11833106592630493,40.7916726485447,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,8.997260133240669,0.124,38.75,0
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.09712928740927035,12.545,0.124,38.75,1
1.20475,1.25525,1.6059999999999999,97.85,0.051165506738683454,0.0495,12.545,0.124,38.75,1
1.2163561169263444,1.0951280403436463,1.7614764640087068,68.62187633552549,0.08919714067374532,0.015254671254788094,13.400643693848057,0.07278948910292325,30.77316134149485,0
1.3495775443450921,1.4452743699409332,1.4883116324945749,117.59422878319616,0.2787636412282587,0.09112662399055828,11.970607336066506,0.06519522572357364,30.603836540028432,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,50.5,0
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,49.04979710567355,1
0.924775847160777,0.6512078583773996,0.518337108708827,35.91790519254666,0.01832154399822738,0.1878601235834009,6.622707946206526,0.6857279662380155,60.23587162094494,0
1.2916383072589706,1.050652339051946,1.7405988092484557,83.77071294444028,0.2738312696214504,0.07694807547920768,14.068750671722766,0.05367251622014156,43.4822056321629,1
0.9898555174626493,1.1878781280210686,0.5193853893148397,74.96014099576144,0.13513604001699825,0.16080553204283285,15.301216386071546,0.18406828443122059,40.71308538668708,0
1.1902568574096741,1.2269129460490555,1.3101078281058955,70.24469636448747,0.10789233253035316,0.023580969189307705,14.601739105262073,0.18731575257908228,36.93077674473533,1
1.1858013895825739,1.3868078145297043,1.9322217644213189,86.67867399813152,0.09627308662852138,0.0719888398409659,13.073991078191918,0.080152422301634,44.72650733792361,1
1.20475,1.25525,1.6059999999999999,97.85,0.048329707588993985,0.0495,12.545,0.124,38.75,0
1.20475,1.0062525935355087,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,0
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,9.139086069778676,0.124,38.75,1
1.2542815114995074,1.309859562884698,1.8393314896626007,109.06052671406073,0.2875324762115574,0.014554667911013211,13.743716128973782,0.16055328684883,34.59926151493036,1
1.1028313135555214,1.1358887770342536,1.3830772006462142,81.81506505990225,0.23685528482916446,0.01676325225443928,11.538944514259233,0.15318302983901785,39.300763261648314,1
1.0861628030989205,1.174572168850543,0.750906832897872,87.43118331952793,0.04215797758804881,0.2403035297856774,8.837065735228446,0.24623968956637335,71.49150640474798,0
1.0334355597542124,1.1257313225690528,1.384169087023469,112.928233676695,0.2813863522855314,0.038280495676888404,10.20655067109077,0.0666362577595204,29.91684486503781,1
0.9818677437874398,1.3920445761941376,1.6858093605595654,79.06824056737878,0.13941437795022416,0.09895870358601246,13.440965427245587,0.14541682114506838,29.587600590591883,1
0.9369459882226873,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,0
1.0920679408928768,1.1097820883796552,1.8461254180595092,71.80359140473675,0.25371164372202465,0.04757476741516894,9.527095139387756,0.15328418332599442,38.62322990957119,1
1.1349390398441697,1.4442442240717939,1.5820228185761354,113.89381992829287,0.13615225165874062,0.08298976871832571,14.765897824399278,0.0901553182164535,42.42880894711752,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,51.80427905450064,0
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.10013677049559852,12.545,0.124,38.75,0
1.3895567256183192,1.301806628561375,1.7080063326886452,103.50592760437718,0.18046524632643687,0.03219932639668891,13.144020212142092,0.05382977557076755,28.164041491323665,1
0.9588611896426111,1.3937541107770766,1.8014362078054145,122.07519624925551,0.12007724158063512,0.03223094893798982,13.630351198287638,0.18886894829918502,49.838725951886595,1
0.7752774582458338,0.9272800085440515,1.9172434177481295,48.36353462984771,0.06058519982531037,0.07091475320428497,8.921830987359625,0.0887079433957942,66.22435303741537,0
1.20475,1.25525,1.6059999999999999,70.91815753153297,0.20024999999999998,0.0495,12.545,0.124,38.75,1
1.4082166239644531,1.2319077169902375,1.2664662197536412,101.8589807742,0.1725550010407564,0.08106149377706434,11.382411247484715,0.1812345800708884,34.021408967965264,1
1.20475,1.0151746872899678,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,0
1.1569936881276868,1.3647265166828049,1.1361447579340862,51.70665747739526,0.01495803920569754,0.06820509172582007,14.181023460872026,0.38276377343484963,78.93016382932365,0
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,8.781195473406612,0.124,38.75,0
1.120837179446623,1.3204643072088413,1.4340888630677144,71.68449637597642,0.2807558603674666,0.06249740927556792,10.753183848325053,0.1942311488609761,47.76541665590097,1
1.3546375580425545,1.3921927388822655,1.3929974373237257,89.80177658245965,0.15740537506485278,0.06839728609149494,10.310651443872771,0.196807007353479,29.36095245502237,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,9.175017916008722,0.124,38.75,1
1.2112795358950792,0.5364700735154583,1.8839536604029476,64.47767422994622,0.14550517761796647,0.29383597036098275,13.197849126687322,0.17681660116425493,34.09325859894088,0
1.2967526315213806,1.3365708457388719,1.3769190409317928,104.59676723213657,0.246626386756333,0.07638086797088132,15.999630802181736,0.05603485541397209,32.45071096090628,1
1.1981584101095655,1.2129436332692556,1.6686921484149577,113.59679994967689,0.19259965305857352,0.09948184770125512,13.462609291042872,0.09621598451128847,45.46160049477961,1
1.20475,1.25525,1.6059999999999999,67.37162752158528,0.20024999999999998,0.0495,12.545,0.124,38.75,0
0.9715704915476199,0.5021699031487544,1.1519095327913635,56.0132653578493,0.2185540841197907,0.18529857128438465,6.8520054278077485,0.6903742666817388,72.83528612127178,0
1.013510381161254,1.3242464095132809,1.5401172283917763,78.16862226614937,0.34943039328967007,0.09329022243627126,15.878262133978996,0.07158443815552176,38.82233955710588,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.20079912132566957,38.75,0
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,50.5,0
1.20475,1.25525,1.6059999999999999,97.85,0.05232605815628699,0.0495,12.545,0.124,38.75,1
0.96553480003492,1.2067350839640212,0.6400983738948139,107.40192144743402,0.009059726687235814,0.06745765679425277,5.317060970432761,0.3954149435182714,62.21383431590725,0
1.20475,1.25525,1.6059999999999999,97.85,0.04763404440213655,0.0495,12.545,0.124,38.75,0
0.986967769210319,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.09594158429831404,12.545,0.124,38.75,1
1.0916585900637823,0.5114453546243974,1.5800875420311327,54.07568650159778,0.016899846643797085,0.07762551770926779,10.022377515562189,0.0636937603133153,48.56651286901338,0
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,8.571556800446691,0.124,38.75,0
0.9881026764690705,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,50.5,0
1.20475,1.25525,1.6059999999999999,67.34924625175672,0.20024999999999998,0.0495,12.545,0.124,38.75,0
1.2765164133235634,1.411573443579429,1.1768968425254849,101.23060634880906,0.34990740329037745,0.07670613438071236,12.666701892655015,0.1482414926286329,56.80409015969421,0
1.0477252784037663,1.1276422669398287,1.720361007387848,75.96063885276496,0.25035221816492187,0.04005616067005841,13.698896395323379,0.1072594215523233,46.61314804028896,1
1.0094549667979376,1.3966906370932899,1.4087192928682108,124.79067870886058,0.16565237953057796,0.011995529854476801,11.21260551812437,0.1360301365401046,36.611817240453234,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,8.91,0.124,38.75,0
1.20475,1.25525,1.6059999999999999,97.85,0.04874784265304094,0.0495,12.545,0.124,38.75,0
1.1750289859812557,1.1543674517409295,1.2528057520935385,121.98191402157983,0.2371628618824208,0.0873165022703699,11.035657981384158,0.09169984237981815,35.38725778356037,1
1.0729895810480259,1.4379056098817482,1.8122770814430613,107.06420209715681,0.11687339720463433,0.05129095904230441,14.758033689079,0.17903903370984292,40.3514625476279,1
1.0282060760528275,1.3793168645767,1.7950795144800171,122.18248228628669,0.3436928775951231,0.08929713369787513,9.930482356838993,0.18175741113874708,46.450016965350194,1
1.3610379736735057,1.0502593532649822,1.6544193930710176,79.16630712618158,0.16272407336202732,0.042776917251472465,15.600585304684264,0.14506080978359365,33.888411143563864,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,48.508287505438766,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.20940400007011264,38.75,0
1.3018890365569042,1.324063774161075,1.6973071922040628,110.17972976788748,0.03966897429975996,0.0911104284322959,9.56361080637232,0.5143819496971129,44.47309033964882,0
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,8.559276424353493,0.124,38.75,0
1.2108406323091871,1.430842380417679,1.5504759742563425,117.16618674798,0.2820945247631821,0.008839856401326136,15.388568045529277,0.18656414807624203,35.73114904970541,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,8.571358555379758,0.124,38.75,0
1.009596342195319,1.3027835906375458,1.0017410431731664,46.47014628883663,0.014400332029320832,0.23752511186692987,5.823300704237164,0.7000246004023243,62.49140072191248,0
1.20475,1.25525,1.188,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,0
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.09574738542622373,12.545,0.124,38.75,1
0.6724470059518051,1.1625997024219001,0.6703747848008091,26.157230580368115,0.02829274438251684,0.04010990870011693,6.757289154929891,0.09567623097462556,82.95146360002538,0
0.6623719713056957,0.8929841978331529,1.3269988641558106,78.74894651551263,0.024300898618516618,0.16095065917178356,5.178006988298485,0.0513858382127769,62.96932412925835,0
1.3938555435209925,1.2875144907732703,1.8595874169914628,82.24800604276075,0.15584283086835787,0.0941802527632168,15.201825791648805,0.1336929474033057,38.4607434314866,1
0.8492239675229104,1.1081185145792376,1.174684394570993,30.677681888950698,0.02271808012971635,0.13977336901415016,4.750773746335453,0.7322954097043494,70.02673624887797,0
1.0757137975270363,1.238276390178939,1.9758914208592802,90.49519101563739,0.3378359223160124,0.025308055047390504,9.738813320132301,0.07357682045035886,45.02319827652783,1
0.826733921917066,0.6083128389643963,0.7038405972100318,47.78944957675201,0.024318461859479727,0.2502263143735831,6.186698068978985,0.7057159565489546,79.39860567256467,0
0.8805543898395164,1.2401461627654604,1.318114370644749,98.95691571245995,0.25052656705393755,0.03321202073560649,9.577626201745796,0.37711536703555826,74.17185255953629,0
0.6202619269862896,0.9789708862960311,0.5084746856385168,29.37377080704274,0.1854224913807971,0.2896602935049004,8.711677428462583,0.1281642222752645,35.82013570066511,0
1.20475,1.25525,1.6059999999999999,69.52234802425342,0.20024999999999998,0.0495,12.545,0.124,38.75,0
1.20475,1.25525,1.2102645614449583,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,1
1.2318039655213968,1.2041255015390526,0.9760209942075891,68.30531494808778,0.24795858821015418,0.041721681786939094,6.711169255394571,0.1869239722544256,73.55648759447148,0
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.09972181575588082,12.545,0.124,38.75,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.20581907716898493,38.75,0
1.2223016719526196,1.3610699119472056,1.2861159144318746,76.50161973144915,0.24724679008890343,0.06930912010413656,14.701687987247492,0.07715553166598857,39.36897650748431,1
1.20475,1.023872511383786,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,0
1.0595214799171917,1.3157537089691993,1.6442393089741505,97.21680789242545,0.2790691291422732,0.03331920377684493,11.67926606887286,0.17984509223381742,49.38858720372014,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,8.816921166048921,0.124,38.75,0
1.3294018656186015,1.2669337323010514,1.6831450502780714,78.8628850058815,0.15568466176913642,0.062153782583140686,9.187377375981358,0.07824897721120763,36.50288139200937,1
0.7741544044303226,1.0724644626783821,1.9978532401891296,45.1402478244556,0.010260644468852047,0.20920663593674788,7.014586057483713,0.20174166653636674,60.50866377343595,0
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.19062749049066804,38.75,1
0.8951726298180367,0.9658321487744391,1.034879903053654,43.342163975077845,0.0071074839932128734,0.26742388966362746,4.906225566095377,0.13419717251129237,84.323846520577,0
1.0608905628427783,1.1676736371962508,1.8400823177888264,123.36451381603125,0.24490282918614664,0.04424297794893623,13.722056795685608,0.1670425266225475,30.478429881037503,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.10444285785905429,12.545,0.124,38.75,0
1.20475,1.25525,1.6059999999999999,97.85,0.047997013291178156,0.0495,12.545,0.124,38.75,0
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.20566143587870808,38.75,0
1.20475,1.25525,1.6059999999999999,68.18726657584226,0.20024999999999998,0.0495,12.545,0.124,38.75,0
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,52.40100663136338,0
1.2818935609734803,1.4113952530555687,1.7883674556336533,84.20998759791497,0.19984468555122725,0.04042014762681579,10.157735726761219,0.08335655971110463,34.273449341119445,1
1.166167711383779,1.3806859678408747,1.9272408158386272,121.26606428984489,0.21928886174881596,0.04419938054693828,13.936680411542866,0.175748538694386,40.385609325460294,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.19724940471796143,38.75,1
1.1932718966598517,1.0564592016869345,1.3401645673439555,72.76461169103152,0.30410437077475366,0.028967014724921292,9.825458458304713,0.10312585479223868,29.70036495565998,1
1.20475,1.25525,1.6059999999999999,69.3,0.20024999999999998,0.0495,12.545,0.124,38.75,0
0.8289696360203147,1.1196741654479925,0.9860015380082419,79.84761520312532,0.006865013590037791,0.01473116893814621,6.9946734506089285,0.6283504291130629,70.89357725748508,0
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.20308036924232536,38.75,0
1.161176081311123,1.3093127969244545,1.5141310682253073,110.58054983783829,0.32359795139316716,0.09189042866140733,10.09961262171257,0.08061448964313184,44.60844791737557,1
1.282017775384347,1.1022598450525805,1.360138281927253,86.55308304685558,0.3308124523516193,0.03262356411519719,4.099371558427398,0.07124386064882748,28.70778012031788,0
1.20475,1.024814000333588,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,0
0.9587869751545883,0.8404533993009048,1.105088831930134,27.968227738027686,0.01986464545575365,0.33501382987781286,6.507782966888998,0.321416580307641,62.38165857036261,0
1.20475,1.25525,1.6059999999999999,97.85,0.05037219106771091,0.0495,12.545,0.124,38.75,1
0.8989784261120526,0.8492519253320466,1.5225146019607148,78.4983089485881,0.17042550183304372,0.18312714894725912,8.34908537322866,0.1230079066115911,32.97630979899964,0
0.9405,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,0
1.2913509233070992,1.1640730007582973,1.9468313241605668,120.75271620212172,0.2718466428122692,0.046876608149931796,9.329810115535006,0.05424670252055536,31.03895532432509,1
0.8196860151839457,0.9789208316865536,0.6507312198810035,79.49371318694676,0.04715611598714345,0.2377389735352212,11.560404132943464,0.3096817479234131,84.83370086435883,0
0.9377370217231346,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,0
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.20052620377795236,38.75,0
0.6763780122570068,0.6004969745740422,1.1605077584046908,47.80087562148357,0.02638335109295534,0.345343629536844,5.831590998487862,0.718665365061428,74.32412656518332,0
1.4326839048289348,0.706284239391033,0.5615659976542783,27.143877150729274,0.041643091136396575,0.195894233480097,8.300336615652675,0.4523422429754069,50.3967124224655,0
0.9479126503715593,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,0
1.3634911019389906,0.5127701991936334,1.2633056237605194,88.50570787321999,0.04584856515447534,0.039813418738928956,15.21258550641347,0.11936508689476295,34.354764246854614,0
1.243324938417352,1.402585438118699,1.7727119876160669,35.403769557723116,0.042939380584799,0.266072573474245,15.266098416081565,0.6589172251938303,30.843774614827517,0
1.2632000167182684,1.1631399428123739,1.5954965945679949,86.37463321017094,0.3488782233926728,0.15773749919689098,15.390017210424796,0.7048873898422262,37.26201436455609,0
1.2616913055588321,1.2425887290802116,1.7417042606516497,94.72814487620832,0.0627691409331166,0.02260875465043228,15.948369656232972,0.10187957565479974,35.14484623038405,1
0.8266928393329915,0.6467742140076176,0.7599744623640982,44.00750687802701,0.03735052252684698,0.3314269172880592,5.606814936763277,0.45991197354805113,70.76458376604938,0
1.3299315886713998,0.8647959722548757,1.9593910147209337,48.81834043186325,0.24632664273734126,0.04791625071657451,13.76546145794575,0.11541755948002752,31.032842532188138,0
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,9.109297084467002,0.124,38.75,1
0.5359292737738084,1.434815775584236,0.5912389282324952,60.87744781478587,0.000696678668060202,0.19112185150470543,6.575284516591798,0.21644828148607537,75.69454766516978,0
1.071855513587666,1.3941201613882963,1.8245114762408856,124.6841196856455,0.14417264452165773,0.09445556868995468,11.405821819065029,0.157263978677824,47.420344847674905,1
1.20475,1.25525,1.6059999999999999,97.85,0.04944780203850183,0.0495,12.545,0.124,38.75,0
1.3886196313874972,1.060100753171831,1.4189812995698772,78.64916024153622,0.3427033525693705,0.023552777101570586,10.409192295271557,0.1431312940373389,40.2361048386453,1
1.20475,1.0729849694763254,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.19331371625908889,38.75,1
0.5524544514178915,0.9563562901205594,0.5769390754592104,96.31183243055196,0.2547564589058495,0.2210803291590344,5.699140119528083,0.5761237691416957,73.13269011972318,0
1.0027944704435006,1.3104079437014025,1.2963465697928735,74.24723323302673,0.2578701215347814,0.08344932570228653,10.111890435105567,0.06112229119490671,47.503503672224966,1
1.20475,1.25525,1.6059999999999999,71.01970494230744,0.20024999999999998,0.0495,12.545,0.124,38.75,1
0.5832044659287842,0.5520679668657068,0.5533780286144686,58.88504565975005,0.014098281608367885,0.34460554365654295,4.915385892042649,0.39499084624761466,63.12536470275062,0
0.675612374557656,1.0316973282420332,0.7157356716693521,57.583379566188015,0.007193015278913792,0.06209284702780545,6.905132313054544,0.6973019528190388,75.08111751131212,0
1.042930788662294,0.6325519624582626,0.6023548237764478,59.223527599692446,0.03569508918367998,0.14729183669609291,6.683729681028329,0.16463590388051,83.1463051326404,0
1.20475,1.25525,1.6059999999999999,69.3,0.20024999999999998,0.0495,12.545,0.124,38.75,0
0.9737410388891146,0.5202648464391713,1.5143055965163217,66.85158840336044,0.03650985237105917,0.18734013028803326,8.839070470200086,0.435856833737424,59.69186832047194,0
0.9909771865591308,0.534546164215668,1.851728314266257,31.836048353797715,0.04117125250701501,0.026517282135496357,12.788904341227472,0.0892874889256225,29.101843899548435,0
0.8777072425832324,0.8169019878974387,1.9826304840809998,118.53572029089443,0.011124296705033771,0.33851053048628005,6.214265468697651,0.2852354109502617,32.401974641969055,0
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.10248610549283155,12.545,0.124,38.75,0
1.081924319581531,1.228576058375935,1.3939937353244944,78.49935199564798,0.060785974400596625,0.06711892597019667,15.126911617941914,0.09716291514669027,37.44317843585,1
0.8832897128281453,0.8156350569682733,0.7900275416180536,61.530409820760866,0.015518148815475735,0.07833429899248998,5.639425620426498,0.7064901908392417,59.38301319480368,0
0.8762511338565917,1.1052646936242085,1.4245575135528585,36.82269572281188,0.25909567467736444,0.04110572576275102,8.201930407767788,0.1621140793608611,39.684229286571956,0
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.2095429586499407,38.75,0
1.338178670383916,1.1368283899108906,1.2901213057310779,81.5062831271191,0.17682840950686893,0.02366141837879266,15.307288036504083,0.15060843526511605,37.16804338522631,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.20064835258232194,38.75,0
1.3461978234250265,1.2495315697707283,1.430794082513558,79.89375555863903,0.31351486315606863,0.07099183820695219,13.005143122032209,0.18191519689305027,30.677186322229968,1
0.6074800750458328,0.7852731398436963,0.8601377673140337,62.05479374161948,0.021659279017743324,0.20904109595131742,8.920841071008551,0.6919625176013131,58.48432862138771,0
1.20475,1.25525,1.254087911795441,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,1
0.7373870534424721,0.8423890678293627,1.1156376725489738,67.56051051785663,0.0020502396145815967,0.1512762759456864,9.81034844804175,0.6248105173714528,51.60014035502208,0
1.20475,1.25525,1.6059999999999999,72.22125816183595,0.20024999999999998,0.0495,12.545,0.124,38.75,1
0.960129380008873,1.3868968991684643,1.9789312585386707,105.93726466020033,0.24813567154801075,0.052779506488046773,11.339913882000673,0.07234667362692818,40.84939353931311,1
1.20475,1.25525,1.6059999999999999,97.85,0.0495,0.0495,12.545,0.124,38.75,0
1.227788032101474,1.1617691379881723,1.8035143357769505,98.47608571290779,0.008871113484586635,0.24078337325418867,15.63824041892111,0.15582743914066044,34.57367395207554,0
0.581065849802349,0.6226567403525036,0.7811731865022888,106.0515103782503,0.044598927977022126,0.231142344935764,12.727428185930457,0.37566545251546984,78.02495097228616,0
