vehicle_utilization,billed_utilization,total_volume_pool,revenue_per_kent_leg,high_acuity_share,non_billable_noshow,road_hours_per_vehicle,contract_concentration,cost_per_road_hour,label_ready
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.0958464170640284,12.545,0.124,38.75,1
1.4419102501158032,1.2626018927370994,1.8405374559675365,102.7349535254006,0.2849264944768978,0.0655364677407912,13.8379241017627,0.0841716726629576,44.32006009860419,1
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.101,12.545,0.124,38.75,0
1.3303984029169331,1.4375298054346417,1.12442495167026,28.913729199960446,0.0489916878136279,0.1373999404260976,9.28780008874458,0.1623394753202338,47.92950190724133,0
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.0495,12.545,0.1955047468286514,38.75,1
0.5145175941518976,0.8282161268998456,0.9821823368470366,54.40053619797429,0.0284100568373384,0.3415199245869993,6.3631252746708284,0.6730848699111106,72.6123646067177,0
1.3703480852668803,1.208621089131539,1.5152672715322064,83.52895600048411,0.1974831002892363,0.0805534925414149,15.266148824416176,0.0605171648066275,40.64605608728254,1
0.9902724733565564,1.3408043623845425,1.8912595765937192,77.88143615888701,0.1364955703431406,0.0194961207331151,9.187990438484997,0.1330147054830475,43.39828774302825,1
1.1040315046947926,0.6318254708866741,1.8157634874375217,70.65486255995646,0.1306648575875375,0.0530899803682702,12.333021919013206,0.7170951182328746,46.56046458765937,0
0.569169956108988,1.4176114225356873,1.1246763615849935,64.89278731904,0.0239340776274004,0.0170646963712185,14.280822504782453,0.1082772558485635,62.06362609997698,0
1.2617942179141075,1.3824340794297625,1.217215646339055,112.1004375634902,0.1954856199625591,0.0665075019114292,11.507435282385424,0.1431303240228335,28.78363489133067,1
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.101,12.545,0.124,38.75,0
1.4285871744276732,1.118426063870424,1.8171710471489415,72.1512413256511,0.1206695295410462,0.0260064256671104,11.080645224373066,0.1878955640559753,31.85681360261806,1
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.0495,12.545,0.1979353276663426,38.75,1
0.9802820566076264,1.0807963232482414,1.6777189943213775,100.32523791847323,0.2219078596260778,0.047348631831615,14.196515384071231,0.1988282804547348,34.06718742058782,1
1.20475,1.0128053424396664,1.606,97.85,0.2002499999999999,0.0495,12.545,0.124,38.75,0
1.0546103338520094,1.441381349502347,1.4561180357179977,106.90874545494816,0.2533523122033412,0.0513849535293581,10.599132118391898,0.0712186131431264,38.71435518811749,1
1.20475,1.0461509453687068,1.606,97.85,0.2002499999999999,0.0495,12.545,0.124,38.75,0
1.1248273200206995,1.0612662816307423,1.553460679852624,27.04522972504961,0.1906602185370925,0.2160385014182536,10.251050760846734,0.1676392445553779,43.492605522029486,0
1.2865338577010434,1.1634540417281625,1.3133622832428924,74.50648540229378,0.2413636990473668,0.0594651616092384,15.010295005047684,0.0972256500867897,31.00780960338216,1
1.326069136164462,1.329296909595676,1.5076512537047362,87.83869962620017,0.2650875787683422,0.0716462158624368,15.654118688343653,0.1352989726772483,34.481664327328815,1
1.0353910476291808,1.13225546201408,1.664766918425877,116.41036235195328,0.0736848605666335,0.0850583001472489,11.401843706815676,0.1109339920958752,35.476944105126236,1
1.3413478798129614,1.1630373382846264,1.2851882291533816,108.39626134229418,0.1977782388713991,0.0841999256797814,12.370427854770794,0.1769406168782493,39.17237004000522,1
0.5875942498789928,0.8439877671702092,1.0389075130206944,31.90424248477239,0.0159080174691492,0.3169548718073218,6.527052105070749,0.4925429271073833,75.2858691701441,0
1.1189183680653865,0.6496392141126959,0.6056952708010216,31.27806954261513,0.0355481546466558,0.0221560430271452,4.589743533107475,0.7493795083520753,59.10129604205623,0
1.2746963085538705,1.421295459244866,1.5333632824659704,70.19889346317176,0.0687713347538478,0.0109449005136819,9.667474172280022,0.1027553586275395,43.42795775640587,1
1.0094456340624285,1.354563578533671,1.3665120826947812,118.2254752561743,0.1234793937052386,0.0491820186356148,12.41086407659644,0.090327548058802,35.957610857231074,1
0.9428212985443256,0.7005980532452393,0.8482921291152764,46.34890651016658,0.0216680118903757,0.3114132449820142,4.77618985745501,0.5122458519982417,71.6532291784489,0
1.1064695297100644,1.4266070953541754,1.7602171782637577,84.63442879151019,0.3219538306406688,0.0344092423288534,12.61347892909139,0.1218834268534625,48.31987921258211,1
1.1931137196572623,1.3432778642700258,1.260716031503097,118.5524439865453,0.103320857395223,0.0021374142916523,11.53652282309254,0.0587671006091042,31.67573375019417,1
0.7972908211870319,1.1141409537749063,1.1062276062971017,54.81139698566243,0.0962165057081275,0.1719281621902338,15.815639839670448,0.1111619629684129,33.20898687332631,0
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.1012804970747038,12.545,0.124,38.75,0
0.6518603632794757,1.01973283394085,1.1644113740833273,63.543820406119615,0.0014676138936624,0.1928265059132018,6.286134029979394,0.5953136452200293,72.22051327496042,0
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.101,12.545,0.124,38.75,0
1.20475,1.25525,1.212,97.85,0.2002499999999999,0.0495,12.545,0.124,38.75,1
1.2446001784838945,0.7279142306299258,1.013609783459354,49.88237969521686,0.006924275910157,0.2761326427949146,6.896774168836758,0.1348467478497196,75.8365948818477,0
1.20475,1.25525,1.606,69.3,0.2002499999999999,0.0495,12.545,0.124,38.75,0
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.0495,12.545,0.1901726934767578,38.75,1
0.5314061131376135,0.5632626193817519,1.7070774938828617,50.69451342322843,0.255799718111544,0.1445384957290227,7.632067625598374,0.1904144700995824,71.03903502194758,0
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.0495,12.545,0.124,52.21190264765965,0
1.20475,1.25525,1.173833317118495,97.85,0.2002499999999999,0.0495,12.545,0.124,38.75,0
1.336880574348171,1.065678356473312,1.932104359384853,101.61061078858292,0.2011408414053556,0.0010581641156671,15.283635473038732,0.1315835705729001,46.15337617149178,1
1.20475,1.0553229594868234,1.606,97.85,0.2002499999999999,0.0495,12.545,0.124,38.75,1
1.1901903792254986,1.3456773272962446,1.7021273982572325,74.71289749127988,0.1839679030657945,0.0811571410522252,15.977354806598518,0.1200196972600901,29.890365896212323,1
1.2882232668102591,1.2762653627801874,1.671888080222219,96.44401796870255,0.1947025597249058,0.0902329519518912,11.896713256102048,0.0787118407263806,37.23407380564388,1
1.2110026816102244,0.5188001594880204,1.4781265613433665,55.183708166066104,0.117379365390527,0.096411167972564,11.977055885236409,0.0531630960114065,68.92243453431526,0
1.4197867549431822,0.970442227848866,1.047518878748279,85.93068121871946,0.0662249337974352,0.057444333742737,4.172523850433093,0.1571284661328068,75.79025861184309,0
1.031266594108453,1.17124654135868,1.3369476931688595,107.24042954636492,0.0574304964218735,0.0160121429544666,15.318256766491624,0.199631472233313,38.726990512218045,1
1.20475,1.0395,1.606,97.85,0.2002499999999999,0.0495,12.545,0.124,38.75,0
0.9386147506968516,1.25525,1.606,97.85,0.2002499999999999,0.0495,12.545,0.124,38.75,0
1.20475,1.25525,1.606,69.3,0.2002499999999999,0.0495,12.545,0.124,38.75,0
1.199139579355165,1.42033687155098,1.698153075484835,98.2875633213076,0.2633208061932957,0.0503756587892683,15.33154445293613,0.0776668941330262,49.41367104240992,1
0.9213139487819224,0.7693917462560382,1.2267219704506993,50.84095895771066,0.0278969028307461,0.0014970364474516,8.305176731555875,0.5410104763913904,76.06564618849967,0
0.9943059968774982,1.4444201426734635,1.9631491198898945,94.32175011845575,0.207180565397076,0.059756564111621,10.92526291782769,0.1511707152807744,43.36836282529935,1
1.032933014861671,1.377863287814065,1.225719516080449,91.63160360346193,0.3112200119953591,0.0688511149485454,12.729182991365146,0.108179603762393,45.87053282234629,1
1.20475,1.0395,1.606,97.85,0.2002499999999999,0.0495,12.545,0.124,38.75,0
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.099,12.545,0.124,38.75,1
1.20475,1.25525,1.237494264359654,97.85,0.2002499999999999,0.0495,12.545,0.124,38.75,1
1.321824646175354,1.0559079872836434,1.4435819398881269,101.06334390708076,0.2731110705307832,0.0677654636794418,15.918971092604334,0.0913440893632367,28.003052016057083,1
0.8393859861652906,0.9145598140668336,1.212171773941564,61.22373410322386,0.0219410402523048,0.2734260846850447,5.360071895756398,0.6232568832463583,84.37996290228647,0
1.20475,1.0482689251308863,1.606,97.85,0.2002499999999999,0.0495,12.545,0.124,38.75,0
1.042491547377451,1.2261507206339148,1.2038012359699843,108.1069125192942,0.1388161183424033,0.0557104291443274,9.490024923225928,0.0755966539074041,41.70290174048253,1
0.8352318908119765,0.5724397376045703,1.039936594788101,54.46904304027062,0.0441927776188119,0.1650620679857223,6.53028784421884,0.2215115020752705,81.93822883943967,0
1.2734766928243184,1.3617430858079362,1.70127233774385,92.72072184321976,0.2382764609098914,0.0252428198912124,12.929461436975965,0.0808380951952814,48.18330171305173,1
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.1023578036380861,12.545,0.124,38.75,0
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.0984665706362442,12.545,0.124,38.75,1
0.5006366823090748,0.9189780627792318,1.586070056311656,48.2514606612979,0.3168718300356879,0.0109181426271004,13.195826923246504,0.0923239596458748,51.29038662881544,0
1.171042505018438,1.2872636802261672,1.8660148192609969,124.6334082530798,0.1467575945453847,0.0901638779666064,14.642356102975192,0.0602010035479329,35.351496478785606,1
0.9676876983621036,1.4123453422303762,1.9010547394327384,80.16504504930599,0.1296027769320364,0.0188491576293635,14.036741772732109,0.0875013326283848,48.49189466232705,1
1.228998273831353,0.8171391939240463,1.9096048138423625,63.829029003600894,0.0764890203148904,0.2164130499161454,10.335975575000084,0.2458350410153158,34.432701190904915,0
1.20475,1.25525,1.606,97.85,0.0495,0.0495,12.545,0.124,38.75,0
0.5130309437239939,1.2119443103023586,1.7175999287211634,30.66444157471892,0.0458065499902853,0.063029081093791,10.52319044913624,0.1091131501670518,30.1319597928194,0
1.1212175448309187,1.4497957617178343,1.442153237981535,71.45177168303998,0.2038764732666007,0.0083576123089236,10.918473190870053,0.1988574764140908,43.5020474164634,1
1.135749491204772,0.5192253756939655,0.6247797369553061,114.5055245289754,0.0241178609014464,0.338720261115856,4.419328353154038,0.5387957772781696,75.20104125437504,0
1.3541742545158022,1.167724436975728,1.6652443741077234,76.60893322311193,0.2762500194998168,0.0153585892109716,15.067767544469625,0.0860835428769217,55.61920240703095,0
0.5878591200107367,1.0393961778827103,0.8137728034344321,57.99703620527492,0.2688123309524476,0.2931407246751976,7.946032016391245,0.221558367471665,59.57084471049683,0
1.20475,1.25525,1.606,68.97781610636049,0.2002499999999999,0.0495,12.545,0.124,38.75,0
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.0495,12.545,0.124,49.5,1
1.0324384959222437,1.389600389130342,1.7617024069294085,112.13863311410104,0.1551081638354792,0.0617220105049402,15.525359751531852,0.0924045893666437,29.517166103077574,1
1.1892467190707423,1.2599641519819655,1.8205806512178224,123.7628291270912,0.1833098487914697,0.0342195195995419,11.61513704530674,0.0700833604062772,34.5326522319899,1
1.0399676965660132,1.1038060665471503,1.2529877398050715,78.52745279620859,0.2265431957603752,0.0569479223770724,10.967522848162742,0.1519822805701801,44.93183852051931,1
1.112859702104303,1.3599724711719798,1.4880797043800265,120.6529281707854,0.1155394677494391,0.0795388243973546,10.411915766817671,0.0795657376509256,37.806485884432036,1
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.0495,9.09,0.124,38.75,1
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.0495,12.545,0.124,49.5,1
1.0007595929294968,1.087785020065519,1.2571748534404372,120.99293353483516,0.095729727868248,0.0482157384319157,12.03150655356085,0.0987156664439981,39.8300743517316,1
1.23741503182953,1.4469205282729,1.575823619899873,104.05859806638034,0.2029717060591541,0.0260420160607106,11.312558366767078,0.1968178651933911,36.62643007632355,1
0.9339931922489672,1.25525,1.606,97.85,0.2002499999999999,0.0495,12.545,0.124,38.75,0
1.2675780591414063,1.10145727667339,1.2555252066379978,124.64189912787432,0.240910957537598,0.0253133996614646,12.150237691326362,0.192513227344676,37.65195150450981,1
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.0495,12.545,0.1962557347426163,38.75,1
1.2016702205843497,1.1774680502260346,1.3850720120472972,112.7210241547005,0.1012945744213685,0.0158665458906648,12.093528269782574,0.0678915194644419,42.11326076801125,1
1.20475,1.25525,1.606,97.85,0.0505,0.0495,12.545,0.124,38.75,1
0.7294588305217242,0.7392560994142499,0.978034094094551,31.172529398686216,0.0217692335645019,0.3229292432429081,4.1802702719472995,0.1186007499729989,42.53170326047462,0
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.099,12.545,0.124,38.75,1
1.1788584206401744,1.2521380611166797,1.918050860327028,92.61407569169477,0.1354432451123058,0.0962011135906109,10.693637336517636,0.0516674436113138,46.69606239866696,1
1.2792704314537864,1.1257933743366784,1.6736746491642251,79.92151644195548,0.3123326203011025,0.0049811167325954,12.708443884442488,0.0595209538744193,43.29050052348776,1
1.104229811248875,1.42169689760246,1.2754732021117243,124.68480485398057,0.2810272154476608,0.0093238260507463,7.280360764947277,0.055126911639239,76.95785316493456,0
0.9576361995638668,1.4372664617915112,1.7728552350757976,114.69336453647163,0.2879732463286257,0.0735503573611671,14.260321280089228,0.1894187277160803,48.11044820242642,1
1.4394285674494984,1.1760031605391197,1.9464533591118427,107.55007799732893,0.219832096227198,0.0475330573173463,13.811660747623714,0.1529413000319252,28.231463336736816,1
1.4289599163843676,1.2837569789554453,0.9752774895954616,48.90538040959264,0.2919599742938615,0.0896066316530779,11.678973805183409,0.1535037968345916,33.05752466002073,0
1.20475,1.0542982158822631,1.606,97.85,0.2002499999999999,0.0495,12.545,0.124,38.75,1
0.5766618068792021,0.7590310191736713,1.0952506901649155,68.420607604643,0.0297226103324562,0.0212059728531622,4.922701977488239,0.551719413615668,57.35692275294092,0
0.8264200553264537,0.8375208213346685,1.4056866904130796,80.29659038056515,0.1622636880594903,0.0255018618591432,8.041409323219767,0.1581055141689788,79.23287360166277,0
1.20475,1.25525,1.606,70.94302821690094,0.2002499999999999,0.0495,12.545,0.124,38.75,1
0.9221447329213108,0.6999203246361323,1.0295886911624526,66.52596575558894,0.0484856444183706,0.3369203681236984,6.774621919494113,0.4705696094527531,84.56748825597954,0
1.20475,1.016312793769968,1.606,97.85,0.2002499999999999,0.0495,12.545,0.124,38.75,0
1.288607765979675,1.178476934844852,1.6422148299351618,99.68239507471192,0.213119105277049,0.0411843394795206,11.46961281252915,0.0995531771530941,32.9440788821484,1
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.0495,12.545,0.124,51.761642423523554,0
1.0295322440061314,1.3724582904812757,1.4454896337405847,55.40390503468429,0.2120408448626632,0.3065054158210706,7.753186187284317,0.235127445973163,61.84873729180683,0
1.20475,1.25525,1.606,68.40976403740844,0.2002499999999999,0.0495,12.545,0.124,38.75,0
0.7578785966460097,0.7046152049628801,0.7434529219026608,74.53003562127033,0.0719447644106036,0.0378665973491965,8.629881281653773,0.5976824291038392,76.62091512225143,0
0.9577942957083192,1.25525,1.606,97.85,0.2002499999999999,0.0495,12.545,0.124,38.75,1
1.0828267276948067,1.387141232884711,1.7462134269014524,70.21531981951736,0.2197023834998085,0.0231753534682842,9.1075698401946,0.1429050744481169,32.50811592451939,1
1.308986960616364,1.1713003107483442,1.4813252367976364,78.59817802286797,0.2280330694427522,0.0956574135162955,11.916371236403752,0.1994309272391652,31.881121298908464,1
1.2128715652005608,1.23467875429809,1.8810127019698608,119.18855377495318,0.2777747462325228,0.0319528082627496,9.266626572927075,0.1888003938865818,49.824269536490725,1
0.8112654521077216,0.8473356934827185,1.030031000503032,115.55088188691349,0.0358923858889466,0.2465585576474085,5.61192963692659,0.5835217048501329,83.49425072404489,0
1.20475,1.25525,1.188,97.85,0.2002499999999999,0.0495,12.545,0.124,38.75,0
0.7277568252404347,1.1207493013727492,1.7148283045635553,60.65128652501309,0.2206267457970108,0.3093638900998801,5.828904028098032,0.7025786006621643,72.69320807495153,0
1.41868567660877,1.063941187894362,1.3263324841788822,91.01621401576844,0.1964092908382397,0.0113897031959337,15.252187615407358,0.1516788366584893,48.50935387291183,1
1.1574260027630825,1.0995427524517207,1.5283531788443574,100.63135466673975,0.329213354361694,0.0036209653229437,13.35020884551361,0.1186602779975116,28.44574482049106,1
1.2085643101100731,1.1433473794917146,1.561016263923953,80.77968496772334,0.1036188127774755,0.0300551240368897,9.758110253382627,0.0782971305366336,48.63703120589928,1
0.9262830664077047,1.25525,1.606,97.85,0.2002499999999999,0.0495,12.545,0.124,38.75,0
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.0495,8.785735779395164,0.124,38.75,0
0.5205299666267728,1.266293070367503,1.372270947845174,57.785380169413685,0.0803970526085894,0.0008492164870225,13.729923448193013,0.4754746348943374,48.94433895026404,0
0.9012649614496424,0.8613809360062432,1.0824735969148296,52.67737732947498,0.043412069815415,0.0361558085385892,6.745043915735636,0.4837736079163524,81.63322317569292,0
0.8477701544962113,1.0768544367936672,1.7022146712317117,66.56793664228593,0.0477727218676592,0.0967982531497951,13.52083015487556,0.548333436389307,69.33882828632464,0
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.098606775323157,12.545,0.124,38.75,1
1.325801313594129,1.2556312533081435,1.5431253859073055,72.01132627183375,0.2965004748916456,0.0430562154645655,11.246771742058591,0.1409951569916422,44.59103201579434,1
0.7895361165980055,0.7975751319270613,1.331393139321182,47.10307645095174,0.0230145314982483,0.2364502112097283,4.553217351164671,0.2844991707748913,68.56122384196293,0
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.0969418348255588,12.545,0.124,38.75,1
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.099,12.545,0.124,38.75,1
1.2282777578604729,1.073022414377582,1.6783604104958054,93.60334844335394,0.2627130890703312,0.0047108422874763,13.976213779106429,0.0930340735748471,42.33751726996837,1
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.0495,12.545,0.124,48.82231960402514,1
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.0495,12.545,0.2004147313713845,38.75,0
0.9405,1.25525,1.606,97.85,0.2002499999999999,0.0495,12.545,0.124,38.75,0
1.0341708557635991,1.4358019504385997,1.268861877926306,105.6957317021144,0.2615772183695559,0.0157681265885201,11.557262440813428,0.0564689850143724,40.245381666906106,1
1.096416067015216,0.9163000542244718,1.9590900438742167,101.5850213287276,0.1956226826030163,0.0749864631078807,4.485334191297579,0.1142318131227327,38.974141088505334,0
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.0495,12.545,0.124,51.94617782478316,0
1.1563842746210502,1.2181218799515232,1.5134035525740115,119.05725672161948,0.2109390826908603,0.0903430412474645,14.087196851249455,0.1026680106461008,38.85840099407701,1
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.0954962132649027,12.545,0.124,38.75,1
1.132288123871534,1.3003883920171158,1.58564791862351,116.55724404393692,0.2207125331475305,0.0289790209793942,13.925110800247792,0.1730096732034494,38.23969444880723,1
0.9761074775411716,1.0870511234967897,1.2705344855393268,122.3942242940569,0.2552154623652763,0.0427456345186384,10.403378829160218,0.1810459619653705,32.43423040876949,1
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.0983264104749094,12.545,0.124,38.75,1
0.5779724776209721,1.2836193421620128,0.7943345218246131,25.683402809643383,0.0034894852739378,0.0195208833193517,7.845726601639339,0.1838059274050622,69.10002043751591,0
1.2196243244701857,1.3313354272004234,1.6035811695047435,77.7103578549607,0.076830808739987,0.0438705134631065,15.460193304941836,0.1336668762062741,35.88084151839268,1
1.163716050726301,1.2312817388927093,1.8128484328976184,87.66748370337584,0.2121553928042361,0.0676780367072947,10.653747974932427,0.0919384924078026,35.836194018159446,1
0.8600111721552857,0.6190321145568086,1.2606045959897396,49.80062419580645,0.033830255384816,0.3043254413133969,5.363492414337971,0.6797661807843718,48.14686627591752,0
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.0495,12.545,0.1960488030055768,38.75,1
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.0495,12.545,0.124,49.80237335595762,1
1.3456298365611892,1.1555794618930653,1.349558086270091,73.99623121704222,0.2552604563723201,0.0411489735971424,14.39298839743579,0.0699006696549598,41.27371217172326,1
1.2931370644735714,1.3085850899354996,1.8994165918322272,101.28220411634976,0.1703853447084728,0.0765821195931329,10.814677861464348,0.1639388053627775,34.159647536603835,1
0.5656106812624861,1.1406794607658843,0.8839475494166469,81.83221699430509,0.0989620054153361,0.2408443443560311,11.576652896976308,0.1439238928760704,48.06851748899088,0
1.410485473992129,1.1122605538504249,1.4615021219946418,94.0424079846269,0.2713933663777629,0.0835454280748517,9.409923333716396,0.1688053730695392,43.85162513551459,1
1.4348968538753597,1.0903046084485493,1.6737429948045357,84.14327607169271,0.2128825117317222,0.0320342726353507,10.984258851703505,0.1360767953036896,32.032999561129884,1
1.364679991450004,1.0997313923931762,1.8087324440642736,88.04187456412703,0.3102484380404833,0.0370101884973763,9.380127664840527,0.1121570355155548,44.64909477167995,1
0.7400708969956994,1.364753036186069,1.250995362043647,61.41478161821383,0.0378924337656566,0.0529356186570817,9.1609088302248,0.3112641854999285,36.13367718689485,0
1.3562897945753143,1.0683325508408743,1.5148885046113596,92.84935339271036,0.1252751478632092,0.0441724545168918,12.966431628179048,0.1377437311770929,42.736333062766214,1
0.9378157431139448,1.0885639737463662,0.5874024084756884,64.18467418773312,0.0331520391027127,0.2090378702727379,7.244338200542376,0.7142462040040786,53.48333944957452,0
1.2129914409532785,1.37338222691947,1.3316040006866705,75.57702745196309,0.2391952399026091,0.0726531452899114,9.371395075236276,0.080144502679673,39.81989549229442,1
1.164191899283662,1.2850025494235893,1.4998483131400442,34.449093199242,0.0333261313463393,0.2694000456909654,6.211396820254031,0.1229978718765657,29.114743891789175,0
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.0495,8.91,0.124,38.75,0
0.9277068043331984,1.025945424916497,0.6932564870085873,53.26701376861358,0.0100886951734488,0.2368837871373037,7.853021248535017,0.7169061611222294,61.8763587778359,0
1.0040640818757938,1.4095781841330597,1.7950209466128837,88.27344834711484,0.2006833735426796,0.0661527725492527,9.1683533297129,0.1252311368149843,44.11269953160967,1
1.280415648567791,1.139479829531606,1.6135422924751923,105.11447634148278,0.1143348534433041,0.0375431963056553,10.514371670949956,0.1854414356642898,33.20957540245982,1
0.9286861238503242,0.8613367699833183,1.1075375933098024,89.67315520522848,0.0104777787290102,0.2728367366142442,4.686966762785492,0.6619572500666723,76.42069791814534,0
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.095903728064118,12.545,0.124,38.75,1
0.9043863948923634,1.4402472566400126,0.9671185234421786,124.13404177192956,0.2965975526385812,0.1111248222409485,9.026676609417269,0.0531197734133398,37.94195311822637,0
1.3756295130872085,1.1718385405312164,1.56043222751,106.60729419177903,0.0891402664317284,0.0422202546062675,11.165869561531386,0.1515161458797227,30.99132658132818,1
0.886606002159555,1.0410119138519098,1.484465385906179,108.3971932353992,0.0432470665639363,0.1067682524165368,15.356454163473291,0.1248723489304688,69.4887506432976,0
1.1780494195429356,1.3701593013513549,1.6731859898477348,120.6384465929035,0.2649540094864688,0.0777364875793551,12.208909716650687,0.0760174092631669,48.068071900761055,1
0.5642777557296245,0.7712182781906639,0.6677440377336589,27.3917211163454,0.003998170596437,0.3277263561792365,7.722336245850628,0.7125079622963987,66.45266868906005,0
0.5651812910956422,1.3229526526441897,0.583950948573481,28.310513699607142,0.0356311806112442,0.0063509698391183,10.571715725520612,0.6536166269553209,78.34017554993342,0
1.0438379085117346,1.2842531536008004,1.8006646399822808,111.42089185267818,0.156886825495773,0.0518530219286886,14.346450190095604,0.0581746391783886,29.581543332618928,1
1.226295399165936,1.3518870175446276,1.6348540550548587,112.76520827610857,0.3012828429388723,0.0265035475400577,13.312687212134794,0.1335665566221174,33.00097955840709,1
1.196157649064767,1.2267801698795535,1.7236588452397346,86.74420648268321,0.3177894160242386,0.2053325928121857,11.391629940105307,0.1884417478504788,35.87914397527351,0
0.7582383651688454,0.585917838950576,0.8154178066905905,41.622502367694565,0.0137005230305897,0.0729015998925038,5.547888567699889,0.4971102638465027,82.31326136028554,0
1.154758831540633,1.061328273409683,1.8414213346344137,30.65556709925179,0.1342362452479117,0.3366975942953631,11.113027185613198,0.3403786729766793,49.414152218324894,0
1.20475,1.044583193274051,1.606,97.85,0.2002499999999999,0.0495,12.545,0.124,38.75,0
1.1407027205809714,1.2992177751258824,1.5854711252636078,107.8742361998918,0.3192133518826742,0.0440746433944355,14.301796207817466,0.1823809474803175,45.3699800166178,1
1.20475,1.25525,1.606,97.85,0.049806818177924,0.0495,12.545,0.124,38.75,0
1.2627476668445303,1.31091635413099,1.3407581496700434,106.80457007328545,0.2710935225925744,0.0489238967646372,11.382559780912816,0.0749832273932263,34.37913155243629,1
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.0495,12.545,0.124,49.818383815787456,1
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.0495,8.91060567693738,0.124,38.75,0
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.0495,9.420687311478032,0.124,38.75,1
1.4219895606431816,1.1411176106615222,0.9729859325728708,72.74139492189978,0.035879855770862,0.0238353733786112,6.257043480674387,0.4023084626100841,30.48248755298182,0
0.8167390684080653,0.7859186879181193,0.5739981414212485,50.18782699436919,0.0281429371924735,0.1162161995352857,7.452302345366043,0.2819779149822884,70.88371660488909,0
1.331607876986077,1.2232762222543625,1.4188852147723872,97.49349156012752,0.1484533833816415,0.0942434625080373,12.555760904149736,0.1208084503946012,35.660316799406985,1
1.0668771962363626,1.1851145309989866,0.816638191348708,91.2466321252006,0.2954696911345004,0.3122536753716733,6.013908920398722,0.1171679824800807,83.49154012054173,0
1.1102740289559403,1.249167188833461,1.2625848472735055,101.11892350467308,0.3202611695738894,0.0796583912753836,13.70727994747844,0.1492597541816064,44.06661244832207,1
1.439516851091147,1.3436107309036518,0.6512974333665517,43.10551713941821,0.0112933013391675,0.2712248515609409,5.75181482070919,0.7059300296456046,57.26894960553464,0
0.9029171968096767,0.8919524307197698,0.6029394011556772,117.8895112691995,0.2426876125308305,0.0493461566438827,5.282424356442531,0.1474565911869843,47.76668834824688,0
1.20475,1.25525,1.1955247652278422,97.85,0.2002499999999999,0.0495,12.545,0.124,38.75,0
0.9399502138421898,1.25525,1.606,97.85,0.2002499999999999,0.0495,12.545,0.124,38.75,0
1.20475,1.25525,1.606,70.14732178573527,0.2002499999999999,0.0495,12.545,0.124,38.75,1
0.620444213710198,0.759659640222013,0.6399615750080213,57.8527633396126,0.0473806098037918,0.1554635607631902,15.6720724539898,0.0987910701517151,69.52717111796436,0
0.7571278166042466,1.1612649135569073,0.5373262489989431,58.196194589404755,0.0085441890398942,0.2064482309983981,12.409318453654098,0.0776707376268659,53.31459830772008,0
1.20475,1.25525,1.606,97.85,0.0505,0.0495,12.545,0.124,38.75,1
0.9631201955747016,1.4168530415450062,1.8029402042031744,92.1007057368569,0.3462475668047197,0.0721426745069054,14.778087572849842,0.1914749838874755,28.870726223863453,1
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.0495,12.545,0.1974227459978601,38.75,1
1.3625802433557663,0.5609773470266991,1.653828501130584,38.74952512379125,0.0270228145139333,0.0717747517557723,4.042527740716377,0.4824961810908918,60.21466902775275,0
1.20475,1.25525,1.606,97.85,0.2002499999999999,0.0495,12.545,0.124,48.10418897381133,1
1.173373517622364,1.1737389354986634,1.3322775745260382,90.53757189981737,0.1942723319649307,0.0720476131731795,13.978664330322692,0.0804042546624986,28.806418693701215,1
